tank_id,species,avg_daily_temp,num_fish,day_length,tank_volume,size_day_30,ammonia,density,avg_daily_temp_F,below,num_sick,oxygen
915,trout,15.116616243847266,71,11,399.6554601551007,149.74971792104387,0.03015486935221804,0.1776530213610641,59.20990923892508,FALSE,16,11.754830690548786
916,trout,14.612208084153831,68,12,401.69830696524474,150.92480662412063,0.03351684084626875,0.16928127109553243,58.301974551476896,TRUE,41,12.024088707218645
917,trout,15.782360741476602,82,12,400.5444470188295,152.3369362665411,0.022947849226925054,0.20472135017801207,60.40824933465788,FALSE,4,11.499394112018749
918,trout,15.299125921573864,83,12,399.58012502255826,151.92957746741948,0.01862523929817736,0.20771803901736666,59.53842665883296,FALSE,10,11.528830097175982
919,trout,14.745407751013245,86,12,400.97231106095705,147.62716047383682,0.028717304921500673,0.2144786500904448,58.541733951823844,TRUE,60,11.824404121654467
920,trout,15.506905801616933,81,11,399.86745819198137,149.40894815983967,0.026719931742075355,0.20256712153133222,59.91243044291048,FALSE,7,11.684374024805258
921,trout,15.33130654109355,78,12,400.15592993501735,149.65577183081894,0.02856363736807972,0.19492401377799567,59.596351773968394,FALSE,0,11.430583670011542
922,trout,15.114004108108041,69,10,398.8341354311398,147.14026286981203,0.03931658259380741,0.17300424880987425,59.205207394594474,FALSE,3,11.543615207151653
923,trout,14.736583953598334,76,10,400.79683189382934,146.16857701139483,0.029416172666948882,0.18962225734392113,58.525851116477,TRUE,27,11.665402645518746
924,trout,14.720695242534017,66,13,399.88170339538823,152.78165575139172,0.025058734625984326,0.16504881178507344,58.49725143656123,TRUE,27,11.812368451017646
925,trout,15.576861124680432,66,11,399.1272971593148,150.6431491155741,0.026223439448037327,0.1653607770496729,60.03835002442478,FALSE,10,11.683263214972964
926,trout,14.763865699058702,78,11,400.0514961988406,148.3392382599532,0.03367137615865684,0.19497489883460173,58.574958258305664,TRUE,44,11.892375344167563
927,trout,14.016536886613572,93,13,398.5242227396667,151.85886526608903,0.03448148811265203,0.23336097203996464,57.229766395904434,TRUE,33,12.006223935749487
928,trout,14.21542581994739,76,10,399.62997884208187,149.13449380139028,0.02684281968534125,0.1901759227878953,57.5877664759053,TRUE,36,11.873265384894106
929,trout,15.31848389154169,64,12,399.1359755817665,150.14762473551616,0.021155424384628724,0.16034635792154756,59.573271004775044,FALSE,7,11.589271145965956
930,trout,15.416513732517672,57,13,399.1023285815452,150.85544309492434,0.030023481049015747,0.1428205147351168,59.74972471853181,FALSE,11,11.446661422124706
931,trout,14.99662465906678,83,12,399.0093590642454,148.81294267162662,0.03678423366067242,0.20801517085877672,58.9939243863202,TRUE,49,11.61525135779759
932,trout,14.768179220339295,63,12,400.56094348005644,152.03799966329996,0.030121103513894135,0.157279437812031,58.582722596610736,TRUE,23,11.853757147774708
933,trout,15.092531568779675,69,13,400.3764257149657,149.1451799666978,0.032615950457719,0.17233781903313705,59.16655682380342,FALSE,8,11.854540815746295
934,trout,15.052710317529497,78,12,399.91963288065534,149.4425012646547,0.028284565674283075,0.19503918684401494,59.094878571553096,FALSE,2,11.519193836962717
935,trout,15.005783438816355,81,14,401.8649531360833,150.5606223411202,0.01973030827097488,0.20156024895400873,59.01041018986944,FALSE,12,11.621250637531045
936,trout,14.836202952102685,74,11,399.8576216638381,150.2286845062423,0.024732476726495794,0.18506587342784753,58.70516531378483,TRUE,51,11.69437390482702
937,trout,14.96979994539117,82,13,400.21732723039355,146.97214650778025,0.028295115245253147,0.20488868027644133,58.945639901704105,TRUE,43,11.750898655173806
938,trout,15.157071478760725,87,12,398.9356303913778,150.18693146294055,0.030871044890467207,0.21808029509584845,59.282728661769305,FALSE,14,11.875431573052557
939,trout,15.313018093535254,76,12,399.57534581734,152.47232006568578,0.019249282905398103,0.19020192510761733,59.56343256836345,FALSE,7,11.588809355820906
940,trout,15.109883443729458,74,12,399.1954881232345,153.16839908446084,0.021126447349816314,0.18537283662172974,59.19779019871302,FALSE,19,11.724151935791934
941,trout,14.334081803143809,78,13,399.0840938967508,148.82070828406103,0.0289115127636568,0.19544752896160225,57.80134724565886,TRUE,45,11.916912552973802
942,trout,14.8440012017687,68,13,399.6713141456197,153.01222130952192,0.03164456789615012,0.17013980636905127,58.71920216318366,TRUE,43,11.762570343876094
943,trout,14.675981855431706,90,12,399.7357404531094,147.23063953805334,0.029083567904215204,0.22514874426285475,58.41676733977707,TRUE,50,11.774195674644492
944,trout,14.205826147613125,85,12,400.62652587652263,148.5432117032733,0.03404014980535579,0.21216767864791336,57.57048706570363,TRUE,45,11.882622572246628
945,trout,14.843649155164277,73,13,400.20030634573607,151.68096159226243,0.038737954110179884,0.1824086559717292,58.7185684792957,TRUE,36,11.812884147350065
946,trout,15.096738227291633,70,12,401.5840543896186,149.14994700912507,0.027803794766049664,0.17430970984740768,59.17412880912494,FALSE,6,11.457252947829257
947,trout,14.754148400036527,86,12,400.95569489804893,149.7677335880149,0.027769693576481114,0.2144875383846767,58.55746712006575,TRUE,37,11.618126110283274
948,trout,15.850431741668288,72,12,398.5737953458942,151.10209059027397,0.025792547477700857,0.18064408859974412,60.53077713500292,FALSE,3,11.406654350814176
949,trout,15.437615469048591,71,12,400.1420331962261,151.27751711031138,0.02619791625371274,0.17743699514112837,59.78770784428747,FALSE,15,11.670218095542246
950,trout,14.820143415644214,73,10,399.201258962914,148.8306319684209,0.02978032180674518,0.18286515475839654,58.67625814815959,TRUE,34,11.533969683835334
951,trout,14.943825516861807,72,12,399.9644831454577,146.90523082386073,0.028044824105985463,0.1800159840037979,58.898885930351256,TRUE,30,11.615027651690468
952,trout,15.648709045220734,77,12,399.66529369464575,153.23148087425753,0.030330468118089794,0.19266121230639036,60.16767628139732,FALSE,7,11.550780156370951
953,trout,15.40060442538486,71,10,399.418337072718,149.25177833437365,0.034387933641736666,0.1777584888073723,59.721087965692746,FALSE,10,11.649774145818661
954,trout,14.702447210350979,75,12,399.06829884478566,151.336586009471,0.02648170921834444,0.1879377545575742,58.46440497863176,TRUE,36,12.058247199037678
955,trout,14.84739939018876,83,11,398.6019591903134,148.35443773702744,0.027159780292340615,0.20822777732603032,58.725318902339765,TRUE,45,11.696737740010414
956,trout,15.13739156978474,60,12,399.5075741762684,148.82000652121258,0.02624480915683692,0.15018488729209212,59.24730482561253,FALSE,8,11.623904993808544
957,trout,14.728226941210702,82,12,399.8283240094279,146.905950735479,0.02440659619192214,0.20508802172320953,58.51080849417926,TRUE,29,11.896173023947151
958,trout,14.901137228674317,78,12,398.6547070866992,150.00530404036726,0.02369621981788519,0.19565804344820292,58.822047011613776,TRUE,42,11.943199532365618
959,trout,15.10302097546689,71,12,399.68514364403654,146.73435775751227,0.022136169862879515,0.1776398275719582,59.185437755840404,FALSE,12,11.329567078956657
960,trout,14.743761896879871,70,13,398.6667677568883,151.36560925958625,0.027206531373953027,0.17558523975764848,58.53877141438377,TRUE,27,11.749937699363393
961,trout,14.916902445642387,74,12,398.44645739587804,151.4251042446201,0.028669314752585755,0.18572131493812483,58.85042440215629,TRUE,35,11.787217932826925
962,trout,15.554884227761054,76,14,399.9910062625213,149.1716863855956,0.032142316266452337,0.19000427212135823,59.9987916099699,FALSE,1,11.22462652188719
963,trout,15.013996235849065,65,13,401.01994784725457,151.16169126314603,0.028202134329938962,0.16208670004804351,59.02519322452832,FALSE,6,11.715232668183303
964,trout,14.065057046257753,63,12,400.2035737582024,148.11359190980195,0.03430012505056326,0.15741988360669598,57.317102683263954,TRUE,37,12.246544442761422
965,trout,14.155754517262125,78,13,399.8728624106075,151.24346150445166,0.039378322262709965,0.19506199928092663,57.480358131071824,TRUE,31,11.803393022422073
966,trout,14.703792970910412,81,11,399.4162049002777,150.00678262555988,0.03339829812894054,0.2027959782458583,58.46682734763874,TRUE,34,11.876507116182262
967,trout,14.37840569595648,72,12,401.8034652433667,150.7494566113642,0.042981614687968704,0.17919208326486336,57.88113025272166,TRUE,36,11.985351883011594
968,trout,14.929813875321646,82,13,399.87597131754274,149.65315397948177,0.03362803568383305,0.20506358441548755,58.87366497557896,TRUE,44,11.531896299932136
969,trout,16.552942994301095,82,11,399.1494225462035,149.54030959551346,0.02250307159959979,0.20543684988172092,61.795297389741975,FALSE,1,11.235061872393304
970,trout,16.014259156444215,69,14,399.6594648442428,149.63346863408907,0.026934834062245675,0.1726469809163434,60.82566648159958,FALSE,11,11.758716198588798
971,trout,14.580767449165576,79,11,400.8106091233529,151.82536429267876,0.03274120532606867,0.19710057119692426,58.245381408498034,TRUE,50,11.361922084009699
972,trout,14.436674977161433,82,12,399.2140497450239,152.84857817235928,0.02171061765015662,0.205403592514775,57.98601495889058,TRUE,45,11.90581304130479
973,trout,15.099607037882189,72,14,399.0672661869312,146.67530688456947,0.030164828007793264,0.1804207112448901,59.17929266818794,FALSE,6,11.697753241970215
974,trout,14.156592509582914,77,11,400.3871979027631,149.0520674621215,0.02424161063421,0.1923138412100279,57.481866517249244,TRUE,27,11.629306666278191
975,trout,15.614017925072318,71,12,400.5954904053378,148.82546976340205,0.032454580753108725,0.17723614394200868,60.10523226513017,FALSE,4,11.477095471047447
976,trout,14.947171900728408,77,13,399.44398225542386,147.63327172192953,0.027776126200622305,0.19276795601031851,58.90490942131113,TRUE,28,11.554908849074032
977,trout,15.438565895188985,62,12,400.5196813167528,149.50216654360645,0.022345351913519076,0.15479888477931505,59.789418611340174,FALSE,11,11.609120443011376
978,trout,14.699547607603446,78,12,400.90998742433044,150.0185588489468,0.02171288672373218,0.19455738805888959,58.4591856936862,TRUE,31,11.729146749064634
979,trout,15.028131740456923,61,11,401.02928913303776,149.51956218166973,0.02644720414558944,0.15210859070137348,59.05063713282246,FALSE,7,11.693238251634094
980,trout,14.454217484642186,73,11,399.35278888128454,149.8029693601828,0.02743364838307206,0.18279576863478644,58.01759147235593,TRUE,30,11.639877999695182
981,trout,15.567225671414226,84,11,400.27757196767834,145.70781446340652,0.027825639162480736,0.20985437576997903,60.02100620854561,FALSE,15,11.239282979328287
982,trout,14.569535683466873,76,12,400.37229661217623,153.4889104186818,0.030972372540164415,0.18982332354932638,58.22516423024037,TRUE,39,11.759820581262971
983,trout,14.707963729721527,73,13,399.7899544491193,152.4909700459392,0.02741468926479217,0.1825958836324153,58.47433471349875,TRUE,32,11.61021392591094
984,trout,14.747663364015454,61,13,399.8084827899378,147.67856704562752,0.020788073568769695,0.15257305091260365,58.545794055227816,TRUE,34,11.662478196681914
985,trout,15.150267961078198,66,13,399.0128412583045,151.08230069027312,0.026250239112956562,0.16540821040211665,59.270482329940755,FALSE,1,11.871178087668511
986,trout,14.891433102206133,75,11,401.043858796461,150.0516430184447,0.03054346508888494,0.18701196478877943,58.80457958397104,TRUE,39,11.575464063211776
987,trout,15.404534545616187,80,11,400.5086790340473,150.6888155258608,0.022644422951006136,0.19974598351512673,59.72816218210914,FALSE,8,11.664586334467222
988,trout,15.464716466866214,83,14,400.4455384919324,149.236996828376,0.028117008425952033,0.20726913405647088,59.83648964035919,FALSE,18,11.464334037333389
989,trout,15.885121283614977,80,12,398.9887320120073,150.16989755953668,0.036911759976470324,0.20050691556269928,60.593218310506956,FALSE,21,11.368347168824704
990,trout,14.89506989933509,73,14,400.55700643628694,148.78127868195236,0.02618433452227209,0.18224621920728146,58.81112581880316,TRUE,41,11.428180082463351
991,trout,14.95225685556957,80,12,400.57033346783817,148.25947954117186,0.02845023713264045,0.19971523928749257,58.914062340025225,TRUE,48,11.75933152575663
992,trout,15.32767277171717,89,12,400.0424505767024,151.68276628382839,0.028374051580387263,0.2224763893724212,59.58981098909091,FALSE,1,11.572947445210254
993,trout,14.560230059330994,73,11,399.0260718081354,151.49133201460444,0.023386997554240035,0.18294543930227386,58.208414106795786,TRUE,42,11.63253836533274
994,trout,15.678782647246097,79,13,399.4618140726807,149.7647161341419,0.029867218441919488,0.1977660873127318,60.22180876504298,FALSE,14,11.381401741734228
995,trout,15.380604483187751,83,13,399.71497941869427,148.520212627721,0.02563445174457673,0.20764795985556245,59.68508806973795,FALSE,17,11.609308157858772
996,trout,15.103070653659747,71,12,401.3717656085608,151.18538033329276,0.03162862401090153,0.17689335943286802,59.18552717658754,FALSE,6,11.50151901618431
997,trout,14.96235578609852,63,13,399.52922272968567,148.1394750548803,0.02177775568395467,0.1576855869755106,58.932240414977336,TRUE,31,11.479337024338554
998,trout,14.409258867746892,85,12,399.50417417478485,154.57718471186237,0.02583606765634388,0.2127637343854438,57.936665961944406,TRUE,34,11.838606399476484
999,trout,15.174400640358124,86,11,400.77336511941036,152.2971571135664,0.02581252083136856,0.21458511838573982,59.313921152644625,FALSE,10,11.680909214157001
1000,trout,14.904319463755783,80,12,400.42771257595035,150.7092378853517,0.028245428419427093,0.1997863721403302,58.82777503476041,TRUE,38,12.101194890203839
